date,country,cases,deaths,recovered,cases_daily,deaths_daily,logInfection,logDeaths,temperature (degC),urban_temperature (degC),wind_speed (m/s),humidex (degC),soil_temperature_level_1 (degC),wind_speed (m/s).1,wind_direction (deg),surface_solar_radiation (W/m^2),surface_thermal_radiation (W/m^2),surface_direct_solar_radiation (W/m^2),direct_normal_solar_radiation (W/m^2),surface_diffuse_solar_radiation (W/m^2),relative_humidity (0-1),surface_pressure (Pa),total_cloud_cover (0-1),total_precipitation (mm of water equivalent),snowfall (mm of water equivalent)
2020-05-31,USA,1798718,107836,444758,18987,613,14.402584746893432,11.58836683347008,24.239166666666662,27.051666666666666,2.020833333333333,32.14083333333333,23.485416666666662,2.020833333333333,89.34375,190.45833333333334,395.9166666666667,139.4404166666667,226.25,51.25,0.8116666666666669,97117.56916666665,0.5775,0.022500000000000006,0.0
2020-06-01,USA,1816154,108612,458231,17436,776,14.412231636310024,11.59553717761517,24.219583333333336,26.989583333333332,1.6637500000000003,31.283749999999994,23.09875,1.6637500000000003,100.69958333333335,214.95833333333334,382.5833333333333,166.03375,262.5833333333333,49.166666666666664,0.7725000000000001,97085.91375,0.32083333333333336,0.0,0.0
2020-06-02,USA,1837656,109593,463868,21502,981,14.424001404424684,11.604528782843227,24.66541666666667,27.19458333333334,1.7645833333333332,31.615833333333338,23.38041666666666,1.7645833333333332,104.40750000000003,200.04166666666666,390.0416666666667,144.09333333333333,219.66666666666666,56.25,0.7366666666666667,97045.95666666667,0.7095833333333333,0.0004166666666666667,0.0
2020-06-03,USA,1857511,110604,479258,19855,1011,14.434747977494606,11.613711533781665,25.295,27.423333333333332,2.42125,33.51583333333333,24.07083333333333,2.42125,78.31125,176.20833333333334,396.8333333333333,112.21583333333335,186.375,64.29166666666667,0.7729166666666667,97031.17208333335,0.6329166666666669,0.021666666666666667,0.0
2020-06-04,USA,1879150,111615,485002,21639,1011,14.446330104906028,11.622810728499472,26.080416666666668,28.249583333333334,1.723333333333333,35.18916666666667,24.98375,1.723333333333333,93.61666666666666,207.95833333333334,400.5,160.74333333333334,258.5416666666667,47.5,0.7883333333333334,97080.94333333334,0.19000000000000003,0.007916666666666667,0.0
2020-06-05,USA,1904550,112509,491706,25400,894,14.459756318166047,11.630788497426783,25.737916666666663,28.447499999999994,1.9704166666666667,34.41375000000001,24.61208333333333,1.9704166666666667,118.7883333333333,192.70833333333334,399.7916666666667,143.19583333333335,235.375,49.791666666666664,0.7820833333333335,97151.05916666669,0.28291666666666665,0.019583333333333335,0.0
2020-06-06,USA,1925710,113152,500849,21160,643,14.470805288871357,11.63648732655726,25.62125,28.180000000000003,2.6404166666666664,33.43791666666666,24.610416666666666,2.6404166666666664,98.55791666666666,198.04166666666666,396.125,146.99083333333334,237.875,51.375,0.7475,97192.46875000001,0.41625,0.005833333333333333,0.0
2020-06-07,USA,1943626,113608,506367,17916,456,14.480065858662526,11.640509205324848,25.515833333333333,27.957916666666673,2.7108333333333334,32.47291666666667,24.429583333333337,2.7108333333333334,89.60125,208.66666666666666,390.0833333333333,157.53791666666666,252.125,51.416666666666664,0.7099999999999999,97226.53708333331,0.16208333333333333,0.0,0.0
2020-06-08,USA,1961263,114115,518522,17637,507,14.48909921143316,11.644961990837977,25.50083333333333,27.829583333333336,2.054166666666667,32.730000000000004,24.299999999999997,2.054166666666667,97.63541666666664,194.45833333333334,390.25,143.62083333333334,236.41666666666666,51.083333333333336,0.7212500000000001,97122.77291666668,0.25375,0.00125,0.0
2020-06-09,USA,1979647,115028,524855,18384,913,14.498429103948162,11.652930855970235,25.44291666666666,27.749583333333337,2.3187499999999996,32.22958333333334,24.166666666666668,2.3187499999999996,95.31291666666665,206.16666666666666,385.4583333333333,155.15458333333333,254.04166666666666,51.291666666666664,0.7020833333333334,97040.67625,0.2754166666666666,0.0,0.0
2020-06-10,USA,2000757,115902,533504,21110,874,14.509036166911164,11.660500285434349,25.568333333333328,27.74666666666667,2.434583333333333,32.1175,24.232083333333332,2.434583333333333,93.97749999999998,204.33333333333334,384.75,153.26083333333332,251.45833333333334,51.25,0.6833333333333332,97022.22166666668,0.2670833333333333,0.0,0.0
2020-06-11,USA,2023890,116732,540292,23133,830,14.52053196008651,11.667635988056,25.28,27.52958333333333,2.5245833333333327,32.06875,24.090833333333336,2.5245833333333327,85.09750000000001,198.5,387.2916666666667,147.96041666666667,241.41666666666666,50.833333333333336,0.7062499999999998,97061.38166666667,0.1595833333333333,0.0008333333333333334,0.0
2020-06-12,USA,2048756,117561,547386,24866,829,14.532743337650897,11.674712626791333,25.16541666666667,27.55083333333333,2.3575000000000004,31.577499999999997,24.006666666666664,2.3575000000000004,83.08208333333333,219.79166666666666,382.6666666666667,171.7579166666667,270.0,48.375,0.7008333333333332,96951.65541666666,0.4724999999999999,0.0,0.0
2020-06-13,USA,2073964,118294,556606,25208,733,14.544972309858185,11.680928330167994,25.032083333333333,27.495,2.575833333333333,30.897083333333338,23.77208333333333,2.575833333333333,100.63124999999997,215.66666666666666,377.4166666666667,167.47958333333332,271.75,48.458333333333336,0.6758333333333333,97097.945,0.2025,0.0,0.0
2020-06-14,USA,2092912,118636,561816,18948,342,14.554066955632615,11.683815260801763,24.6425,27.05208333333333,2.6933333333333334,29.112916666666663,23.595833333333342,2.6933333333333334,109.77583333333335,226.45833333333334,367.4166666666667,179.07208333333335,284.375,47.708333333333336,0.6091666666666666,97129.53166666666,0.13749999999999998,0.0,0.0
2020-06-15,USA,2112731,119031,576334,19819,395,14.563491981347713,11.68713924237002,24.84333333333333,26.763333333333335,2.42,30.397916666666664,23.659166666666668,2.42,107.48083333333335,166.29166666666666,396.25,96.87041666666666,146.41666666666666,69.75,0.6516666666666666,97170.41083333333,0.5254166666666668,0.0,0.0
2020-06-16,USA,2136401,119845,583503,23670,814,14.574633195524783,11.69395452017709,24.87708333333333,27.213333333333342,3.2633333333333336,30.21166666666666,24.358749999999997,3.2633333333333336,113.2633333333333,213.16666666666666,389.0833333333333,163.97875,252.16666666666666,49.5,0.6370833333333333,97209.41708333332,0.30416666666666664,0.0004166666666666667,0.0
2020-06-17,USA,2163465,120584,592191,27064,739,14.587221661026042,11.700101884490365,23.920833333333334,26.316249999999997,3.224166666666667,29.469583333333333,23.272916666666664,3.224166666666667,113.10208333333334,196.25,383.5833333333333,140.85666666666668,223.625,55.625,0.6875,97180.19124999999,0.2579166666666666,0.0,0.0
2020-06-18,USA,2191991,121274,599115,28526,690,14.600320821202198,11.70580772735689,24.290833333333335,26.522499999999994,2.9475000000000002,29.768333333333334,23.53708333333333,2.9475000000000002,95.76541666666664,218.25,372.125,167.27083333333334,275.0416666666667,51.25,0.6745833333333334,97163.32124999998,0.11458333333333331,0.0,0.0
2020-06-19,USA,2223553,121902,606715,31562,628,14.61461692494294,11.710972722225666,23.780833333333334,26.054583333333337,2.6758333333333333,29.03958333333333,22.85625,2.6758333333333333,110.82249999999999,226.33333333333334,360.0416666666667,179.3283333333333,292.5,47.291666666666664,0.6858333333333334,97210.97833333332,0.07583333333333335,0.0,0.0
2020-06-20,USA,2255823,122464,617460,32270,562,14.629025431075332,11.715572388225429,24.362083333333334,26.39958333333333,2.6441666666666666,29.711250000000007,23.056250000000002,2.6441666666666666,115.19874999999998,199.0,381.0416666666667,144.87458333333333,228.04166666666666,54.416666666666664,0.66125,97203.68208333332,0.6458333333333334,0.0,0.0
2020-06-21,USA,2280971,122778,622133,25148,314,14.640111787463653,11.718133125550883,24.491250000000004,26.57875,2.814583333333333,29.58708333333333,23.27458333333333,2.814583333333333,108.17166666666667,227.54166666666666,368.125,181.7529166666667,294.375,46.0,0.6479166666666668,97165.39750000002,0.14708333333333332,0.0,0.0
2020-06-22,USA,2313123,123186,640198,32152,408,14.654109117491004,11.72145068726082,24.145,26.447083333333335,2.8825000000000003,29.15041666666666,23.268333333333334,2.8825000000000003,108.79166666666667,232.20833333333334,360.9166666666667,187.20875,304.7916666666667,45.25,0.6604166666666668,97136.98833333333,0.05625,0.0,0.0
2020-06-23,USA,2350198,123934,647548,37075,748,14.67001013789021,11.727504444823051,24.077499999999997,26.351249999999993,2.31125,28.827500000000004,22.83583333333333,2.31125,102.59666666666668,229.08333333333334,364.75,183.61291666666668,298.3333333333333,45.875,0.6425,96910.24458333333,0.5620833333333333,0.0,0.0
2020-06-24,USA,2386074,124682,656161,35876,748,14.685159895408857,11.733521774817744,24.45583333333333,26.79625,1.8762500000000004,30.376250000000002,22.99083333333333,1.8762500000000004,76.63041666666668,191.04166666666666,388.375,133.35,212.375,57.958333333333336,0.6954166666666666,96902.26083333335,0.34,0.0,0.0
2020-06-25,USA,2426391,125212,663562,40317,530,14.701915526150817,11.737763579700506,25.16291666666667,27.33833333333334,2.3079166666666664,30.659583333333334,23.770833333333332,2.3079166666666664,78.26958333333333,221.875,381.5833333333333,172.59916666666666,277.625,49.541666666666664,0.6533333333333334,97058.10916666668,0.19833333333333333,0.0,0.0
2020-06-26,USA,2472385,125838,670809,45994,626,14.720693829769399,11.742750644408149,25.148749999999996,27.41291666666667,2.480416666666667,29.623333333333335,23.915416666666673,2.480416666666667,98.06958333333331,223.5,371.2083333333333,175.09041666666664,278.125,48.666666666666664,0.5866666666666667,96992.68000000001,0.5895833333333332,0.0,0.0
2020-06-27,USA,2513731,126340,679308,41346,502,14.737278661611791,11.74673196445269,25.195416666666663,27.390833333333333,2.10125,31.18750000000001,23.99208333333333,2.10125,76.54833333333333,200.20833333333334,386.9583333333333,146.85500000000002,235.625,53.541666666666664,0.6683333333333333,96879.03791666665,0.29291666666666666,0.0,0.0
2020-06-28,USA,2554461,126659,685164,40730,319,14.753351800460873,11.749253714886878,25.18583333333333,27.47541666666667,2.7754166666666666,30.484166666666667,23.999583333333334,2.7754166666666666,117.19583333333331,212.83333333333334,378.2083333333333,162.11875,259.375,50.958333333333336,0.6366666666666667,96942.05583333333,0.13583333333333333,0.0,0.0
2020-06-29,USA,2595744,127042,705203,41283,383,14.769383738692357,11.75227301943009,24.74666666666667,26.88166666666667,2.905416666666667,28.812916666666663,23.496250000000003,2.905416666666667,107.32041666666667,219.75,365.4166666666667,168.0016666666667,267.8333333333333,51.958333333333336,0.58125,96961.66833333333,0.24041666666666664,0.0,0.0
2020-06-30,USA,2642174,127599,720631,46430,557,14.787112621093364,11.756647812871522,24.623749999999998,26.76625,2.470833333333333,29.467916666666664,23.400833333333335,2.470833333333333,72.70625,231.08333333333334,368.75,185.5966666666667,302.4583333333333,45.666666666666664,0.6275000000000001,96965.45583333333,0.34208333333333324,0.0,0.0
2020-07-01,USA,2693993,128304,729994,51819,705,14.80653503758233,11.76215772704681,25.09625,27.218333333333334,2.0983333333333336,30.477500000000006,23.84541666666667,2.0983333333333336,110.90916666666665,220.58333333333334,377.375,172.61625000000004,271.5416666666667,48.125,0.6383333333333334,96948.28083333334,0.5329166666666667,0.0,0.0
2020-07-02,USA,2750622,129020,781970,56629,716,14.827337625885685,11.767722710086232,24.667499999999993,27.18625,1.83625,29.937916666666666,23.346666666666664,1.83625,94.99708333333335,231.16666666666666,368.2083333333333,185.83333333333337,300.4583333333333,45.583333333333336,0.6599999999999999,96892.18583333334,0.09041666666666666,0.0,0.0
2020-07-03,USA,2801983,129687,790404,51361,667,14.845837938765753,11.772879133978035,24.857916666666668,27.254583333333333,2.1654166666666668,29.322083333333328,23.303749999999994,2.1654166666666668,106.26499999999999,225.25,370.6666666666667,176.7275,283.0,48.791666666666664,0.6008333333333333,96935.4525,0.24875000000000003,0.0,0.0
2020-07-04,USA,2847664,129993,894325,45681,306,14.862009567026018,11.775235881834117,25.22458333333334,27.397083333333327,2.6079166666666667,29.768333333333334,23.515,2.6079166666666667,99.19916666666667,235.125,363.6666666666667,191.19291666666666,309.375,44.208333333333336,0.5979166666666667,96882.88291666667,0.0008333333333333334,0.0,0.0
2020-07-05,USA,2898432,130318,906763,50768,325,14.879680459076168,11.77773289631961,24.757083333333327,27.07958333333333,2.684166666666666,29.07541666666667,23.210833333333337,2.684166666666666,96.99916666666667,234.33333333333334,361.7916666666667,190.2870833333333,308.0416666666667,44.25,0.5966666666666667,96970.30041666667,0.0008333333333333334,0.0,0.0
2020-07-06,USA,2941517,130694,924148,43085,376,14.894435992634218,11.780613991902106,24.51125,26.75541666666666,2.7100000000000004,28.756666666666664,23.294166666666666,2.7100000000000004,113.74375000000002,230.875,364.6666666666667,184.46166666666667,296.8333333333333,46.75,0.5945833333333334,97016.81374999999,0.03916666666666667,0.0,0.0
2020-07-07,USA,3002171,131857,936476,60654,1163,14.914846251578586,11.78947328100547,24.602083333333336,26.773333333333326,2.0212499999999998,29.313333333333333,23.24958333333333,2.0212499999999998,93.31416666666668,203.75,376.375,143.73416666666665,227.91666666666666,60.416666666666664,0.6237500000000001,96947.67666666668,0.21333333333333335,0.0,0.0
2020-07-08,USA,3062290,132698,953462,60119,841,14.93467356005542,11.795831148616669,24.27083333333334,26.257083333333338,2.0687499999999996,29.19208333333333,23.124583333333337,2.0687499999999996,96.61083333333335,179.58333333333334,373.75,105.01083333333337,185.91666666666666,74.91666666666667,0.63875,96974.25874999998,0.1875,0.0,0.0
2020-07-09,USA,3124786,133710,969111,62496,1012,14.954876358807777,11.803428554608711,24.49083333333333,26.34625,2.8387500000000006,28.378749999999997,22.970833333333335,2.8387500000000006,118.10000000000001,234.45833333333334,360.2916666666667,190.04416666666665,305.5,44.666666666666664,0.58375,97126.56874999999,0.16041666666666668,0.0,0.0
2020-07-10,USA,3192841,134516,983185,68055,806,14.976421674027346,11.809438430056764,24.62333333333333,26.406666666666666,2.8000000000000003,27.998750000000005,23.161249999999995,2.8000000000000003,95.61583333333333,212.91666666666666,366.2083333333333,154.86041666666668,246.75,58.333333333333336,0.5416666666666666,97049.19666666666,0.17833333333333334,0.0,0.0
2020-07-11,USA,3252874,135243,995576,60033,727,14.995049471228537,11.814828439361946,24.653333333333332,26.612499999999997,1.536666666666667,29.88208333333334,23.214999999999993,1.536666666666667,97.95083333333332,179.83333333333334,386.0416666666667,119.5475,186.45833333333334,60.5,0.6475000000000002,97026.81916666667,0.33666666666666667,0.0,0.0
2020-07-12,USA,3311312,135715,1006326,58438,472,15.012855043439934,11.818312377665455,25.121249999999993,27.073333333333327,1.9487500000000004,30.2525,23.555000000000003,1.9487500000000004,93.46,215.08333333333334,382.8333333333333,165.49291666666664,253.625,49.916666666666664,0.63625,97006.03875,0.32541666666666663,0.0,0.0
2020-07-13,USA,3370208,136159,1031939,58896,444,15.030485021492128,11.821578599479409,25.43583333333333,27.529166666666665,2.3579166666666667,29.657916666666665,24.22666666666667,2.3579166666666667,101.34708333333334,196.0,384.625,135.9341666666667,209.375,60.25,0.5704166666666665,97099.6679166667,0.4208333333333332,0.0,0.0
2020-07-14,USA,3438244,137088,1049098,68036,929,15.05047143390163,11.828378334367367,25.141666666666666,27.16666666666666,2.4174999999999995,28.263749999999998,23.634166666666673,2.4174999999999995,123.21791666666665,207.125,372.375,148.83916666666667,231.375,58.5,0.5175,97133.05791666667,0.3220833333333333,0.0,0.0
2020-07-15,USA,3506364,138061,1075882,68120,973,15.07009016109358,11.835450895458816,24.548333333333332,26.616249999999997,2.575,27.099166666666672,22.904999999999998,2.575,99.30791666666669,242.375,354.5,198.76333333333332,317.25,43.916666666666664,0.5,97024.68541666666,0.0037500000000000003,0.0,0.0
2020-07-16,USA,3582184,139016,1090645,75820,955,15.091483228234372,11.84234431340209,24.982083333333332,27.00666666666667,2.34,28.75333333333333,23.21166666666667,2.34,95.67500000000001,219.79166666666666,376.9166666666667,168.93708333333333,259.2083333333333,51.25,0.5533333333333333,97081.91374999996,0.2575,0.0,0.0
2020-07-17,USA,3654445,139941,1107204,72261,925,15.1114547928509,11.848976184194036,25.16208333333333,27.36583333333333,2.6449999999999996,29.52416666666666,23.807499999999994,2.6449999999999996,95.65458333333333,228.16666666666666,372.375,180.88583333333335,284.8333333333333,47.5,0.5841666666666666,97119.03875,0.10291666666666664,0.0,0.0
2020-07-18,USA,3716980,140810,1122720,62535,869,15.128422068581566,11.855166742911358,24.539583333333326,26.984166666666663,2.8875000000000006,28.489999999999995,23.431250000000002,2.8875000000000006,102.09749999999998,241.33333333333334,365.2083333333333,196.585,311.3333333333333,45.041666666666664,0.5804166666666668,97058.27249999998,0.022083333333333333,0.0,0.0
2020-07-19,USA,3777456,141276,1131121,60476,466,15.144561325145906,11.858470702866198,24.478333333333335,26.876666666666665,2.6825000000000006,28.542916666666667,23.398333333333337,2.6825000000000006,102.16833333333334,212.79166666666666,372.5416666666667,154.70083333333335,241.83333333333334,58.333333333333336,0.5862499999999999,97054.39833333333,0.3391666666666666,0.0,0.0
2020-07-20,USA,3839546,141839,1160087,62090,563,15.160864688407624,11.86244789052583,24.094583333333333,26.413333333333338,2.639583333333333,27.887083333333333,23.000833333333336,2.639583333333333,105.99999999999999,216.25,369.375,155.16916666666665,241.875,61.458333333333336,0.5791666666666667,97064.88583333332,0.22874999999999998,0.0,0.0
2020-07-21,USA,3904066,142933,1182018,64520,1094,15.177529132109925,11.870131267978348,24.091666666666665,26.26583333333333,2.6595833333333334,27.4975,22.596666666666664,2.6595833333333334,117.20499999999997,244.875,355.125,200.12958333333333,315.875,45.083333333333336,0.5666666666666668,97004.05916666664,0.00375,0.0,0.0
2020-07-22,USA,3974630,144156,1210849,70564,1223,15.195442219977187,11.878651325509376,24.844166666666666,26.88666666666667,2.6804166666666664,28.792083333333338,23.193333333333328,2.6804166666666664,103.81958333333331,243.375,363.7916666666667,198.51791666666668,312.125,45.125,0.57,96953.37791666668,0.004166666666666667,0.0,0.0
2020-07-23,USA,4043070,145242,1233269,68440,1086,15.21251486234886,11.886156595744671,25.034583333333334,27.25666666666667,2.685833333333333,29.492500000000003,23.638333333333335,2.685833333333333,99.47833333333334,225.54166666666666,374.25,170.89791666666667,265.7083333333333,54.791666666666664,0.5904166666666667,96994.53791666667,0.11333333333333334,0.0,0.0
2020-07-24,USA,4116393,146342,1261624,73323,1100,15.230487852427615,11.893701627147966,24.748749999999998,26.811666666666667,2.5341666666666662,29.36833333333333,23.64416666666666,2.5341666666666662,100.81625000000001,176.5,383.0416666666667,104.49666666666667,169.375,72.33333333333333,0.5966666666666667,97023.55666666666,0.34874999999999995,0.0,0.0
2020-07-25,USA,4181308,147255,1279414,64915,913,15.246134674212394,11.899921056794732,25.347083333333334,27.05333333333333,3.004583333333334,28.879999999999995,23.9975,3.004583333333334,113.98583333333333,240.66666666666666,359.625,189.64375000000004,296.5,51.25,0.5345833333333332,97168.69083333331,0.06083333333333336,0.0,0.0
2020-07-26,USA,4236173,147789,1297863,54865,534,15.259170825284974,11.903540859828057,24.427500000000006,26.699166666666667,2.935,27.50791666666667,23.462500000000002,2.935,106.3575,247.95833333333334,356.4583333333333,201.88708333333332,312.2083333333333,46.333333333333336,0.5345833333333333,97171.81874999999,0.05833333333333333,0.0,0.0
2020-07-27,USA,4292934,148909,1325804,56761,1120,15.272480973224088,11.911090660095985,23.770833333333332,26.155833333333337,2.4304166666666664,26.58583333333334,22.43166666666667,2.4304166666666664,107.0575,251.0,345.4166666666667,204.9425,319.3333333333333,46.333333333333336,0.5408333333333333,97135.85541666667,0.0,0.0,0.0
2020-07-28,USA,4359391,150250,1355363,66457,1341,15.287842926670129,11.920055852397454,23.85541666666666,26.133750000000006,2.4949999999999997,26.705416666666668,22.227500000000003,2.4949999999999997,106.62833333333333,223.66666666666666,360.5416666666667,163.155,250.875,60.75,0.5474999999999999,97126.24166666668,0.15875,0.0,0.0
2020-07-29,USA,4431244,151677,1389425,71853,1427,15.304190915241913,11.92950853881224,24.811666666666664,26.726250000000007,2.48875,28.142916666666665,23.390833333333333,2.48875,109.39333333333333,203.33333333333334,377.25,141.57333333333335,209.33333333333334,61.916666666666664,0.5329166666666666,97182.96375000001,0.38958333333333317,0.0,0.0
2020-07-30,USA,4498701,152903,1414155,67457,1226,15.31929924640164,11.937559012391773,25.528750000000006,27.19,2.8666666666666667,27.692916666666665,23.761250000000004,2.8666666666666667,115.27541666666667,251.58333333333334,355.0416666666667,205.05166666666665,316.3333333333333,46.75,0.45083333333333336,97140.26125,0.019166666666666665,0.0,0.0
2020-07-31,USA,4567420,154120,1438160,68719,1217,15.33445905202891,11.945486798740093,25.163749999999997,27.199583333333333,3.3825000000000003,26.621666666666666,23.7475,3.3825000000000003,118.70291666666668,254.25,346.25,207.4645833333333,320.0,47.083333333333336,0.42249999999999993,97160.77999999998,0.0,0.0,0.0
2020-08-01,USA,4623604,155214,1461885,56184,1094,15.346685045528616,11.95256008884849,23.994583333333335,26.041666666666668,3.142083333333334,25.546250000000004,22.93916666666667,3.142083333333334,114.52208333333334,256.375,339.25,209.32791666666665,322.2083333333333,47.25,0.43958333333333344,97257.88583333332,0.0062499999999999995,0.0,0.0
2020-08-02,USA,4669149,155645,1468689,45545,431,15.356487386058998,11.95533305200011,25.009583333333335,26.858333333333334,2.7025000000000006,27.85291666666667,23.567083333333333,2.7025000000000006,108.40750000000003,251.33333333333334,359.1666666666667,201.63666666666668,307.7916666666667,49.875,0.5016666666666666,97269.61499999999,0.10916666666666669,0.0,0.0
2020-08-03,USA,4714678,156224,1513446,45529,579,15.366191179034717,11.959046153752633,25.824999999999992,27.754166666666666,2.8983333333333334,29.06125,24.84125,2.8983333333333334,115.22750000000002,243.58333333333334,367.0833333333333,187.97708333333335,286.1666666666667,55.833333333333336,0.49666666666666676,97400.15333333334,0.39416666666666655,0.0,0.0
2020-08-04,USA,4773479,157564,1528979,58801,1340,15.378585947122813,11.967587003916694,25.32291666666667,27.569583333333338,3.27,28.25250000000001,24.5025,3.27,114.31791666666668,249.20833333333334,363.6666666666667,193.15708333333336,290.5,56.25,0.49500000000000005,97387.88541666669,0.6104166666666667,0.0,0.0
2020-08-05,USA,4827936,158961,1577851,54457,1397,15.389929605105069,11.976414168096701,24.17583333333334,26.683333333333334,3.3325,26.661666666666672,23.405,3.3325,114.36249999999995,256.125,351.4166666666667,207.59583333333333,315.875,48.75,0.5041666666666667,97352.40083333333,0.04083333333333333,0.0,0.0
2020-08-06,USA,4887293,160199,1598624,59357,1238,15.402149129437671,11.98417207139966,24.288750000000004,26.602916666666662,3.3737500000000007,26.72541666666667,23.486666666666665,3.3737500000000007,115.0075,258.9166666666667,348.25,210.4529166666667,318.7083333333333,48.75,0.49750000000000005,97285.91208333336,0.05083333333333334,0.0,0.0
2020-08-07,USA,4946590,161431,1623870,59297,1232,15.414209008263002,11.991833085767833,24.505833333333328,26.672916666666666,2.8091666666666666,27.455416666666665,23.458333333333332,2.8091666666666666,118.1116666666667,256.5416666666667,355.875,207.3145833333334,311.5833333333333,49.541666666666664,0.5220833333333335,97325.65875,0.09916666666666668,0.0,0.0
2020-08-08,USA,5000709,162506,1643118,54119,1075,15.425090260345705,11.998470203147212,24.89833333333333,27.09458333333333,2.660833333333333,27.762499999999992,23.648750000000003,2.660833333333333,113.42166666666667,253.70833333333334,355.0416666666667,201.63541666666666,304.9583333333333,52.333333333333336,0.5108333333333334,97353.36374999997,0.14666666666666664,0.0,0.0
2020-08-09,USA,5046463,163066,1656864,45754,560,15.434198159820046,12.001910305811247,24.96624999999999,27.177083333333332,2.5208333333333335,27.319583333333338,23.574583333333337,2.5208333333333335,101.26374999999997,260.875,350.7916666666667,211.4170833333333,317.5416666666667,49.666666666666664,0.48666666666666686,97257.81125000001,0.31875000000000003,0.0,0.0
2020-08-10,USA,5094087,163654,1670755,47624,588,15.44359101329207,12.005509722038193,25.717916666666667,27.604583333333334,2.3658333333333332,28.392500000000002,24.02499999999999,2.3658333333333332,87.21416666666664,260.4583333333333,356.6666666666667,211.4825,317.5,49.166666666666664,0.46791666666666676,97007.78666666667,0.015416666666666667,0.0,0.0
2020-08-11,USA,5142088,164674,1714960,48001,1020,15.452969780624969,12.011723040923277,26.905833333333337,28.683333333333334,2.419583333333333,30.745416666666667,25.23541666666667,2.419583333333333,86.16083333333331,248.45833333333334,378.75,191.95666666666668,279.7083333333333,56.75,0.5004166666666666,96873.84791666667,0.7199999999999999,0.0,0.0
2020-08-12,USA,5198137,166177,1753760,56049,1503,15.463810850127134,12.020808764342096,26.702500000000004,29.08375,2.4354166666666663,30.397083333333327,25.438333333333333,2.4354166666666663,74.89833333333331,241.91666666666666,379.625,184.14916666666667,269.125,58.083333333333336,0.5054166666666666,96798.50291666668,0.30374999999999996,0.0,0.0
2020-08-13,USA,5249451,167239,1774648,51314,1062,15.473634057671262,12.027179206021867,27.28,29.44291666666668,2.787083333333333,29.859999999999996,25.850833333333338,2.787083333333333,75.86958333333335,264.0833333333333,367.5416666666667,214.60166666666666,319.2916666666667,49.708333333333336,0.44041666666666673,96769.25624999999,0.15,0.0,0.0
2020-08-14,USA,5314791,168579,1796326,65340,1340,15.486004246313344,12.035159761632112,26.921250000000004,29.250416666666666,2.799583333333333,29.47333333333333,25.725833333333338,2.799583333333333,74.55499999999999,262.0833333333333,365.4583333333333,211.45333333333335,309.5833333333333,50.916666666666664,0.4404166666666667,96715.37416666666,0.03916666666666667,0.0,0.0
2020-08-15,USA,5361712,169583,1818527,46921,1004,15.494793885033785,12.041097761466935,27.167500000000008,29.436666666666667,2.200416666666667,30.834166666666665,25.73833333333333,2.200416666666667,46.61208333333334,257.875,374.6666666666667,205.89833333333334,301.0,52.333333333333336,0.49000000000000005,96675.67208333332,0.20291666666666666,0.0,0.0
2020-08-16,USA,5400904,170192,1833067,39192,609,15.502076904930854,12.044682490491446,27.296666666666667,29.808750000000003,1.71875,31.043750000000003,25.939999999999998,1.71875,70.8675,262.125,376.5833333333333,209.49458333333337,309.25,52.708333333333336,0.5016666666666667,96740.42083333332,0.3899999999999999,0.0,0.0
2020-08-17,USA,5437580,170683,1865580,36676,491,15.508844666914525,12.047563313899284,27.213333333333328,29.881666666666664,2.1300000000000003,29.90708333333333,25.601250000000004,2.1300000000000003,78.67833333333334,266.5416666666667,372.1666666666667,216.05999999999997,318.0833333333333,50.708333333333336,0.4570833333333335,96687.50333333334,0.19499999999999998,0.0,0.0
2020-08-18,USA,5482614,171956,1898159,45034,1273,15.517092552491652,12.054993909116131,28.56208333333333,30.480833333333322,2.7258333333333336,31.211250000000003,26.937916666666666,2.7258333333333336,56.543333333333344,241.45833333333334,377.875,180.6166666666667,273.7083333333333,61.083333333333336,0.40166666666666667,96650.02041666668,0.13083333333333333,0.0,0.0
2020-08-19,USA,5529973,173256,1925049,47359,1300,15.525693491027285,12.062525548487107,28.271666666666672,30.11375,2.790833333333333,31.684166666666666,27.122500000000002,2.790833333333333,54.614583333333336,222.66666666666666,381.9166666666667,153.62208333333334,237.0,69.33333333333333,0.4370833333333333,96748.29999999999,0.17916666666666667,0.0,0.0
2020-08-20,USA,5573819,174349,1947035,43846,1093,15.533591014304475,12.068814316498017,28.045416666666657,30.09875,2.4883333333333337,31.607083333333325,26.998749999999998,2.4883333333333337,59.96500000000001,263.125,377.0,211.97875000000002,307.4166666666667,51.375,0.46541666666666665,96873.80750000001,0.5279166666666666,0.0,0.0
2020-08-21,USA,5622562,175432,1965056,48743,1083,15.542297989877975,12.075006782416873,27.007916666666674,29.575833333333335,2.268333333333333,30.74166666666667,26.264583333333334,2.268333333333333,148.14833333333334,220.70833333333334,384.5833333333333,152.8545833333333,229.04166666666666,68.04166666666667,0.4879166666666666,96849.95125000003,0.16708333333333333,0.004583333333333334,0.0
2020-08-22,USA,5665630,176407,1985484,43068,975,15.549928655440132,12.08054910430718,26.23416666666667,28.964166666666667,2.273333333333333,30.059166666666666,25.529166666666665,2.273333333333333,186.04458333333332,262.4166666666667,376.0833333333333,210.36916666666664,303.8333333333333,52.291666666666664,0.5170833333333332,96897.31416666666,0.06416666666666668,0.0,0.0
