date,country,cases,deaths,recovered,cases_daily,deaths_daily,logInfection,logDeaths,temperature (degC),urban_temperature (degC),wind_speed (m/s),humidex (degC),soil_temperature_level_1 (degC),wind_speed (m/s).1,wind_direction (deg),surface_solar_radiation (W/m^2),surface_thermal_radiation (W/m^2),surface_direct_solar_radiation (W/m^2),direct_normal_solar_radiation (W/m^2),surface_diffuse_solar_radiation (W/m^2),relative_humidity (0-1),surface_pressure (Pa),total_cloud_cover (0-1),total_precipitation (mm of water equivalent),snowfall (mm of water equivalent)
2020-07-10,India,820916,22123,515386,27114,519,13.618176068949191,10.004373070309986,24.62333333333333,26.406666666666666,2.8000000000000003,27.998750000000005,23.161249999999995,2.8000000000000003,95.61583333333333,212.91666666666666,366.2083333333333,154.86041666666668,246.75,58.333333333333336,0.5416666666666666,97049.19666666666,0.17833333333333334,0.0,0.0
2020-07-11,India,849522,22673,534618,28606,550,13.652429117345603,10.028930068226643,24.653333333333332,26.612499999999997,1.536666666666667,29.88208333333334,23.214999999999993,1.536666666666667,97.95083333333332,179.83333333333334,386.0416666666667,119.5475,186.45833333333334,60.5,0.6475000000000002,97026.81916666667,0.33666666666666667,0.0,0.0
2020-07-12,India,878254,23174,553471,28732,501,13.685691124629514,10.050786239557008,25.121249999999993,27.073333333333327,1.9487500000000004,30.2525,23.555000000000003,1.9487500000000004,93.46,215.08333333333334,382.8333333333333,165.49291666666664,253.625,49.916666666666664,0.63625,97006.03875,0.32541666666666663,0.0,0.0
2020-07-13,India,906752,23727,571460,28498,553,13.71762426282234,10.074368919187528,25.43583333333333,27.529166666666665,2.3579166666666667,29.657916666666665,24.22666666666667,2.3579166666666667,101.34708333333334,196.0,384.625,135.9341666666667,209.375,60.25,0.5704166666666665,97099.6679166667,0.4208333333333332,0.0,0.0
2020-07-14,India,936181,24309,592032,29429,582,13.749564112833363,10.098601931128835,25.141666666666666,27.16666666666666,2.4174999999999995,28.263749999999998,23.634166666666673,2.4174999999999995,123.21791666666665,207.125,372.375,148.83916666666667,231.375,58.5,0.5175,97133.05791666667,0.3220833333333333,0.0,0.0
2020-07-15,India,968857,24914,612768,32676,605,13.783872305163266,10.123185173446037,24.548333333333332,26.616249999999997,2.575,27.099166666666672,22.904999999999998,2.575,99.30791666666669,242.375,354.5,198.76333333333332,317.25,43.916666666666664,0.5,97024.68541666666,0.0037500000000000003,0.0,0.0
2020-07-16,India,1003832,25602,635757,34975,688,13.819335234555181,10.150425752416055,24.982083333333332,27.00666666666667,2.34,28.75333333333333,23.21166666666667,2.34,95.67500000000001,219.79166666666666,376.9166666666667,168.93708333333333,259.2083333333333,51.25,0.5533333333333333,97081.91374999996,0.2575,0.0,0.0
2020-07-17,India,1039084,26273,653751,35252,671,13.853850113781663,10.176297074865158,25.16208333333333,27.36583333333333,2.6449999999999996,29.52416666666666,23.807499999999994,2.6449999999999996,95.65458333333333,228.16666666666666,372.375,180.88583333333335,284.8333333333333,47.5,0.5841666666666666,97119.03875,0.10291666666666664,0.0,0.0
2020-07-18,India,1077781,26816,677423,38697,543,13.890414855823645,10.196754003281809,24.539583333333326,26.984166666666663,2.8875000000000006,28.489999999999995,23.431250000000002,2.8875000000000006,102.09749999999998,241.33333333333334,365.2083333333333,196.585,311.3333333333333,45.041666666666664,0.5804166666666668,97058.27249999998,0.022083333333333333,0.0,0.0
2020-07-19,India,1118206,27497,700087,40425,681,13.927236173326696,10.221832186794726,24.478333333333335,26.876666666666665,2.6825000000000006,28.542916666666667,23.398333333333337,2.6825000000000006,102.16833333333334,212.79166666666666,372.5416666666667,154.70083333333335,241.83333333333334,58.333333333333336,0.5862499999999999,97054.39833333333,0.3391666666666666,0.0,0.0
2020-07-20,India,1155338,28082,724578,37132,585,13.959903499819736,10.242884080674587,24.094583333333333,26.413333333333338,2.639583333333333,27.887083333333333,23.000833333333336,2.639583333333333,105.99999999999999,216.25,369.375,155.16916666666665,241.875,61.458333333333336,0.5791666666666667,97064.88583333332,0.22874999999999998,0.0,0.0
2020-07-21,India,1193078,28732,753050,37740,650,13.992047080334233,10.265766763194693,24.091666666666665,26.26583333333333,2.6595833333333334,27.4975,22.596666666666664,2.6595833333333334,117.20499999999997,244.875,355.125,200.12958333333333,315.875,45.083333333333336,0.5666666666666668,97004.05916666664,0.00375,0.0,0.0
2020-07-22,India,1238798,29861,782607,45720,1129,14.02965211261427,10.304308560150634,24.844166666666666,26.88666666666667,2.6804166666666664,28.792083333333338,23.193333333333328,2.6804166666666664,103.81958333333331,243.375,363.7916666666667,198.51791666666668,312.125,45.125,0.57,96953.37791666668,0.004166666666666667,0.0,0.0
2020-07-23,India,1288108,30601,817209,49310,740,14.06868503306282,10.328787967145063,25.034583333333334,27.25666666666667,2.685833333333333,29.492500000000003,23.638333333333335,2.685833333333333,99.47833333333334,225.54166666666666,374.25,170.89791666666667,265.7083333333333,54.791666666666664,0.5904166666666667,96994.53791666667,0.11333333333333334,0.0,0.0
2020-07-24,India,1337024,31358,849432,48916,757,14.105956806558721,10.353224696920396,24.748749999999998,26.811666666666667,2.5341666666666662,29.36833333333333,23.64416666666666,2.5341666666666662,100.81625000000001,176.5,383.0416666666667,104.49666666666667,169.375,72.33333333333333,0.5966666666666667,97023.55666666666,0.34874999999999995,0.0,0.0
2020-07-25,India,1385635,32060,885573,48611,702,14.141669076286526,10.375364426163545,25.347083333333334,27.05333333333333,3.004583333333334,28.879999999999995,23.9975,3.004583333333334,113.98583333333333,240.66666666666666,359.625,189.64375000000004,296.5,51.25,0.5345833333333332,97168.69083333331,0.06083333333333336,0.0,0.0
2020-07-26,India,1435616,32771,917568,49981,711,14.177104583359267,10.397299256942858,24.427500000000006,26.699166666666667,2.935,27.50791666666667,23.462500000000002,2.935,106.3575,247.95833333333334,356.4583333333333,201.88708333333332,312.2083333333333,46.333333333333336,0.5345833333333333,97171.81874999999,0.05833333333333333,0.0,0.0
2020-07-27,India,1480073,33408,951166,44457,637,14.207601968848218,10.41655067124231,23.770833333333332,26.155833333333337,2.4304166666666664,26.58583333333334,22.43166666666667,2.4304166666666664,107.0575,251.0,345.4166666666667,204.9425,319.3333333333333,46.333333333333336,0.5408333333333333,97135.85541666667,0.0,0.0,0.0
2020-07-28,India,1531669,34193,988029,51596,785,14.24186854849765,10.439776223738649,23.85541666666666,26.133750000000006,2.4949999999999997,26.705416666666668,22.227500000000003,2.4949999999999997,106.62833333333333,223.66666666666666,360.5416666666667,163.155,250.875,60.75,0.5474999999999999,97126.24166666668,0.15875,0.0,0.0
2020-07-29,India,1581963,34955,1019735,50294,762,14.274177038919921,10.461816798946085,24.811666666666664,26.726250000000007,2.48875,28.142916666666665,23.390833333333333,2.48875,109.39333333333333,203.33333333333334,377.25,141.57333333333335,209.33333333333334,61.916666666666664,0.5329166666666666,97182.96375000001,0.38958333333333317,0.0,0.0
2020-07-30,India,1634746,35718,1055348,52783,763,14.306997998563212,10.483410042381445,25.528750000000006,27.19,2.8666666666666667,27.692916666666665,23.761250000000004,2.8666666666666667,115.27541666666667,251.58333333333334,355.0416666666667,205.05166666666665,316.3333333333333,46.75,0.45083333333333336,97140.26125,0.019166666666666665,0.0,0.0
2020-07-31,India,1695988,36511,1094374,61242,793,14.343776019837255,10.505368864030821,25.163749999999997,27.199583333333333,3.3825000000000003,26.621666666666666,23.7475,3.3825000000000003,118.70291666666668,254.25,346.25,207.4645833333333,320.0,47.083333333333336,0.42249999999999993,97160.77999999998,0.0,0.0,0.0
2020-08-01,India,1750723,37364,1145629,54735,853,14.375539403436829,10.52846295299274,23.994583333333335,26.041666666666668,3.142083333333334,25.546250000000004,22.93916666666667,3.142083333333334,114.52208333333334,256.375,339.25,209.32791666666665,322.2083333333333,47.25,0.43958333333333344,97257.88583333332,0.0062499999999999995,0.0,0.0
2020-08-02,India,1803695,38135,1186203,52972,771,14.405347896574835,10.54888777459834,25.009583333333335,26.858333333333334,2.7025000000000006,27.85291666666667,23.567083333333333,2.7025000000000006,108.40750000000003,251.33333333333334,359.1666666666667,201.63666666666668,307.7916666666667,49.875,0.5016666666666666,97269.61499999999,0.10916666666666669,0.0,0.0
2020-08-03,India,1855745,38938,1230509,52050,803,14.433796790647724,10.569725916538856,25.824999999999992,27.754166666666666,2.8983333333333334,29.06125,24.84125,2.8983333333333334,115.22750000000002,243.58333333333334,367.0833333333333,187.97708333333335,286.1666666666667,55.833333333333336,0.49666666666666676,97400.15333333334,0.39416666666666655,0.0,0.0
2020-08-04,India,1908254,39795,1282215,52509,857,14.461699245819924,10.59149655523995,25.32291666666667,27.569583333333338,3.27,28.25250000000001,24.5025,3.27,114.31791666666668,249.20833333333334,363.6666666666667,193.15708333333336,290.5,56.25,0.49500000000000005,97387.88541666669,0.6104166666666667,0.0,0.0
2020-08-05,India,1964536,40699,1328336,56282,904,14.490766643086353,10.613958801104268,24.17583333333334,26.683333333333334,3.3325,26.661666666666672,23.405,3.3325,114.36249999999995,256.125,351.4166666666667,207.59583333333333,315.875,48.75,0.5041666666666667,97352.40083333333,0.04083333333333333,0.0,0.0
2020-08-06,India,2027074,41585,1378105,62538,886,14.522103931921196,10.635494804302787,24.288750000000004,26.602916666666662,3.3737500000000007,26.72541666666667,23.486666666666665,3.3737500000000007,115.0075,258.9166666666667,348.25,210.4529166666667,318.7083333333333,48.75,0.49750000000000005,97285.91208333336,0.05083333333333334,0.0,0.0
2020-08-07,India,2088611,42518,1427005,61537,933,14.552009809699534,10.657682794661007,24.505833333333328,26.672916666666666,2.8091666666666666,27.455416666666665,23.458333333333332,2.8091666666666666,118.1116666666667,256.5416666666667,355.875,207.3145833333334,311.5833333333333,49.541666666666664,0.5220833333333335,97325.65875,0.09916666666666668,0.0,0.0
2020-08-08,India,2153010,43379,1480884,64399,861,14.582377421017553,10.677730732017421,24.89833333333333,27.09458333333333,2.660833333333333,27.762499999999992,23.648750000000003,2.660833333333333,113.42166666666667,253.70833333333334,355.0416666666667,201.63541666666666,304.9583333333333,52.333333333333336,0.5108333333333334,97353.36374999997,0.14666666666666664,0.0,0.0
2020-08-09,India,2215074,44386,1535743,62064,1007,14.610796369481196,10.700679383382674,24.96624999999999,27.177083333333332,2.5208333333333335,27.319583333333338,23.574583333333337,2.5208333333333335,101.26374999999997,260.875,350.7916666666667,211.4170833333333,317.5416666666667,49.666666666666664,0.48666666666666686,97257.81125000001,0.31875000000000003,0.0,0.0
2020-08-10,India,2268675,45257,1583489,53601,871,14.634706518597635,10.720112633296456,25.717916666666667,27.604583333333334,2.3658333333333332,28.392500000000002,24.02499999999999,2.3658333333333332,87.21416666666664,260.4583333333333,356.6666666666667,211.4825,317.5,49.166666666666664,0.46791666666666676,97007.78666666667,0.015416666666666667,0.0,0.0
2020-08-11,India,2329638,46091,1639599,60963,834,14.661223448664655,10.738372982159593,26.905833333333337,28.683333333333334,2.419583333333333,30.745416666666667,25.23541666666667,2.419583333333333,86.16083333333331,248.45833333333334,378.75,191.95666666666668,279.7083333333333,56.75,0.5004166666666666,96873.84791666667,0.7199999999999999,0.0,0.0
2020-08-12,India,2396637,47033,1695982,66999,942,14.68957706264931,10.758604761975464,26.702500000000004,29.08375,2.4354166666666663,30.397083333333327,25.438333333333333,2.4354166666666663,74.89833333333331,241.91666666666666,379.625,184.14916666666667,269.125,58.083333333333336,0.5054166666666666,96798.50291666668,0.30374999999999996,0.0,0.0
2020-08-13,India,2461190,48040,1751555,64553,1007,14.716155530781547,10.77978927619392,27.28,29.44291666666668,2.787083333333333,29.859999999999996,25.850833333333338,2.787083333333333,75.86958333333335,264.0833333333333,367.5416666666667,214.60166666666666,319.2916666666667,49.708333333333336,0.44041666666666673,96769.25624999999,0.15,0.0,0.0
2020-08-14,India,2525922,49036,1808936,64732,996,14.742116702555954,10.800310001214886,26.921250000000004,29.250416666666666,2.799583333333333,29.47333333333333,25.725833333333338,2.799583333333333,74.55499999999999,262.0833333333333,365.4583333333333,211.45333333333335,309.5833333333333,50.916666666666664,0.4404166666666667,96715.37416666666,0.03916666666666667,0.0,0.0
2020-08-15,India,2589952,49980,1862258,64030,944,14.767149900685453,10.819378204388943,27.167500000000008,29.436666666666667,2.200416666666667,30.834166666666665,25.73833333333333,2.200416666666667,46.61208333333334,257.875,374.6666666666667,205.89833333333334,301.0,52.333333333333336,0.49000000000000005,96675.67208333332,0.20291666666666666,0.0,0.0
2020-08-16,India,2647663,50921,1919842,57711,941,14.789187922079021,10.838030691127368,27.296666666666667,29.808750000000003,1.71875,31.043750000000003,25.939999999999998,1.71875,70.8675,262.125,376.5833333333333,209.49458333333337,309.25,52.708333333333336,0.5016666666666667,96740.42083333332,0.3899999999999999,0.0,0.0
2020-08-17,India,2702681,51797,1977671,55018,876,14.8097548012759,10.855087511512517,27.213333333333328,29.881666666666664,2.1300000000000003,29.90708333333333,25.601250000000004,2.1300000000000003,78.67833333333334,266.5416666666667,372.1666666666667,216.05999999999997,318.0833333333333,50.708333333333336,0.4570833333333335,96687.50333333334,0.19499999999999998,0.0,0.0
2020-08-18,India,2767253,52888,2037816,64572,1091,14.833365689356055,10.875931749013414,28.56208333333333,30.480833333333322,2.7258333333333336,31.211250000000003,26.937916666666666,2.7258333333333336,56.543333333333344,241.45833333333334,377.875,180.6166666666667,273.7083333333333,61.083333333333336,0.40166666666666667,96650.02041666668,0.13083333333333333,0.0,0.0
2020-08-19,India,2836925,53866,2096664,69672,978,14.858231277065087,10.894254760086813,28.271666666666672,30.11375,2.790833333333333,31.684166666666666,27.122500000000002,2.790833333333333,54.614583333333336,222.66666666666666,381.9166666666667,153.62208333333334,237.0,69.33333333333333,0.4370833333333333,96748.29999999999,0.17916666666666667,0.0,0.0
2020-08-20,India,2905825,54849,2158946,68900,983,14.882227901065056,10.912339233996615,28.045416666666657,30.09875,2.4883333333333337,31.607083333333325,26.998749999999998,2.4883333333333337,59.96500000000001,263.125,377.0,211.97875000000002,307.4166666666667,51.375,0.46541666666666665,96873.80750000001,0.5279166666666666,0.0,0.0
2020-08-21,India,2975701,55794,2222577,69876,945,14.90599019945752,10.929421615706252,27.007916666666674,29.575833333333335,2.268333333333333,30.74166666666667,26.264583333333334,2.268333333333333,148.14833333333334,220.70833333333334,384.5833333333333,152.8545833333333,229.04166666666666,68.04166666666667,0.4879166666666666,96849.95125000003,0.16708333333333333,0.004583333333333334,0.0
2020-08-22,India,3044940,56706,2280566,69239,912,14.928991754498503,10.945635304223112,26.23416666666667,28.964166666666667,2.273333333333333,30.059166666666666,25.529166666666665,2.273333333333333,186.04458333333332,262.4166666666667,376.0833333333333,210.36916666666664,303.8333333333333,52.291666666666664,0.5170833333333332,96897.31416666666,0.06416666666666668,0.0,0.0
2020-08-23,India,3106348,57542,2338035,61408,836,14.948958317625182,10.960270394930397,27.668333333333322,29.985416666666666,1.9895833333333333,32.35874999999999,26.633333333333336,1.9895833333333333,145.3066666666667,231.58333333333334,392.9583333333333,176.11291666666668,254.125,55.708333333333336,0.5141666666666668,96879.17333333334,0.33708333333333335,0.0,0.0
2020-08-24,India,3167323,58390,2404585,60975,848,14.968397309584514,10.974899921277583,27.465,29.960000000000004,1.819583333333333,33.38458333333333,26.950833333333325,1.819583333333333,107.09458333333335,178.66666666666666,407.0,119.75291666666668,176.33333333333334,59.166666666666664,0.5679166666666667,96878.74208333333,0.39000000000000007,0.010833333333333334,0.0
2020-08-25,India,3224547,59357,2458339,57224,967,14.986303033229582,10.991325337480562,26.717499999999998,29.37625,1.8425000000000002,33.01416666666667,26.15125,1.8425000000000002,157.01125000000002,224.16666666666666,399.0416666666667,168.69500000000002,247.41666666666666,55.666666666666664,0.6279166666666668,96834.50958333332,0.24583333333333326,0.0016666666666666668,0.0
2020-08-26,India,3310234,60472,2523771,85687,1115,15.01252943971853,11.009935726972012,27.66833333333334,30.07416666666667,2.0316666666666667,33.05166666666666,26.58791666666667,2.0316666666666667,170.59166666666667,229.58333333333334,399.6666666666667,173.65583333333333,255.0,56.125,0.5575,96796.68458333332,0.22041666666666662,0.0,0.0
2020-08-27,India,3387500,61529,2583948,77266,1057,15.035602744170093,11.027263887367784,27.88666666666667,30.531250000000004,1.6391666666666669,32.32791666666667,26.482916666666668,1.6391666666666669,80.58833333333332,250.58333333333334,392.1666666666667,192.3233333333333,274.9166666666667,58.541666666666664,0.5245833333333333,96829.56541666666,0.1958333333333334,0.0,0.0
2020-08-28,India,3463972,62550,2648998,76472,1021,15.057926465490917,11.043721515895058,27.512083333333326,30.418750000000003,1.6483333333333334,31.322083333333328,26.357499999999998,1.6483333333333334,101.31833333333333,247.625,383.7916666666667,186.24625,277.3333333333333,61.625,0.48666666666666664,96798.23874999997,0.1941666666666667,0.0,0.0
2020-08-29,India,3542733,63498,2713933,78761,948,15.08040902114339,11.058763688321779,27.655833333333337,30.290000000000003,2.4495833333333334,31.995833333333326,26.60291666666667,2.4495833333333334,74.02916666666667,234.33333333333334,386.5,167.73208333333332,245.5,66.875,0.5120833333333333,96722.91083333333,0.4275,0.0,0.0
2020-08-30,India,3621245,64469,2774801,78512,971,15.102328447326048,11.073939767093938,28.08791666666667,30.251249999999995,2.8695833333333334,30.57250000000001,26.919166666666666,2.8695833333333334,72.34583333333332,248.375,376.7083333333333,183.28499999999997,260.2916666666667,65.33333333333333,0.4116666666666667,96799.45625,0.20375,0.0,0.0
2020-08-31,India,3691166,65288,2839882,69921,819,15.12145295526254,11.086563531149078,27.79125,29.897499999999997,2.4787500000000002,30.7325,26.644166666666667,2.4787500000000002,96.30166666666666,199.70833333333334,390.5416666666667,124.06500000000001,166.625,75.83333333333333,0.4345833333333335,96923.31958333332,0.40624999999999994,0.0,0.0
2020-09-01,India,3769523,66333,2901908,78357,1045,15.142459026220266,11.102442789900266,27.450833333333346,29.735833333333332,3.0824999999999996,29.28458333333333,26.137083333333333,3.0824999999999996,86.42458333333333,246.20833333333334,376.5416666666667,185.81375000000003,257.9583333333333,60.75,0.39666666666666667,96983.12041666667,0.29625000000000007,0.0,0.0
2020-09-02,India,3853406,67376,2970492,83883,1043,15.164467990494071,11.118044150401708,26.76,29.141250000000003,2.98875,28.232499999999998,25.547916666666666,2.98875,97.24916666666667,278.0833333333333,359.875,223.06291666666667,319.4166666666667,55.333333333333336,0.375,96878.55291666667,0.030833333333333334,0.0,0.0
2020-09-03,India,3936747,68472,3037151,83341,1096,15.18586530573245,11.134180181561446,26.726249999999993,29.317916666666672,2.8670833333333334,28.691250000000007,25.477916666666662,2.8670833333333334,83.80416666666666,288.5833333333333,359.1666666666667,238.10791666666668,337.9166666666667,50.791666666666664,0.42,96843.21291666669,0.02,0.0,0.0
2020-09-04,India,4023179,69561,3107223,86432,1089,15.207582944100677,11.14995934444309,26.850833333333327,29.384583333333335,2.5554166666666664,28.673333333333332,25.588333333333335,2.5554166666666664,88.8975,283.0833333333333,362.25,229.67708333333334,325.0833333333333,53.625,0.40750000000000003,96999.69,0.23958333333333334,0.0,0.0
2020-09-05,India,4113811,70626,3180865,90632,1065,15.229860407449408,11.165153627640535,28.396250000000006,30.619166666666672,2.4770833333333333,30.45875000000001,26.97375,2.4770833333333333,83.72166666666666,286.875,371.125,236.00375000000005,332.9583333333333,51.208333333333336,0.3845833333333335,96928.24999999999,0.07375000000000002,0.0,0.0
2020-09-06,India,4204613,71642,3250429,90802,1016,15.251692813860164,11.179436773149567,28.444583333333338,30.87833333333333,2.2754166666666666,30.875000000000004,27.0625,2.2754166666666666,82.05708333333332,280.7083333333333,374.0,224.98125000000002,320.5416666666667,56.0,0.39291666666666675,96776.20666666665,0.03625,0.0,0.0
2020-09-07,India,4280422,72775,3323950,75809,1133,15.269562160828345,11.195127768613824,28.05208333333333,30.692916666666665,2.5308333333333333,30.11541666666666,26.969999999999995,2.5308333333333333,92.84666666666668,290.5,363.8333333333333,237.49416666666664,335.7916666666667,53.166666666666664,0.3924999999999999,96672.85125000002,0.016666666666666666,0.0,0.0
2020-09-08,India,4370128,73890,3398844,89706,1115,15.29030285726066,11.210332779782693,28.537499999999998,31.013333333333332,2.5941666666666663,30.688750000000002,27.209583333333338,2.5941666666666663,85.04791666666667,292.0,367.875,241.72541666666666,339.5833333333333,50.458333333333336,0.3745833333333333,96670.73874999997,0.005416666666666667,0.0,0.0
2020-09-09,India,4465863,75062,3471783,95735,1172,15.311973034691384,11.226069717684418,29.013333333333332,31.358750000000004,2.722916666666667,31.573333333333334,27.52083333333334,2.722916666666667,70.93541666666668,276.5416666666667,376.8333333333333,219.71708333333333,312.25,57.083333333333336,0.39083333333333337,96855.77083333333,0.19625000000000004,0.0,0.0
2020-09-10,India,4562414,76271,3542663,96551,1209,15.333362427380164,11.242048066387397,29.29041666666666,31.42708333333334,2.97875,32.19291666666667,27.982083333333332,2.97875,90.03166666666668,237.83333333333334,384.4166666666667,160.13791666666665,235.70833333333334,77.95833333333333,0.39999999999999997,96936.76708333334,0.23166666666666666,0.0,0.0
2020-09-11,India,4659984,77472,3624196,97570,1201,15.354522572619539,11.257671859737785,28.161666666666665,30.769166666666667,1.8962500000000002,30.69458333333333,26.969166666666663,1.8962500000000002,76.49958333333335,260.5,380.0416666666667,195.85875,278.9166666666667,64.91666666666667,0.4108333333333334,96796.45458333332,0.2645833333333333,0.0,0.0
2020-09-12,India,4754356,78586,3702595,94372,1114,15.374571808406538,11.271948845504227,28.314999999999998,30.941666666666663,2.6654166666666663,30.161666666666665,26.977916666666662,2.6654166666666663,88.23458333333336,284.5,371.5416666666667,229.3025,315.9583333333333,55.5,0.3695833333333334,96798.87624999999,0.14791666666666667,0.0,0.0
2020-09-13,India,4846427,79722,3780107,92071,1136,15.393752290385184,11.286300861819363,27.299999999999997,30.173333333333343,2.980000000000001,28.317916666666665,26.256249999999998,2.980000000000001,89.21791666666667,302.375,352.2916666666667,251.83875000000003,351.0416666666667,50.666666666666664,0.3558333333333334,96929.12916666667,0.00125,0.0,0.0
2020-09-14,India,4930236,80776,3859399,83809,1054,15.410897415055688,11.299435170684157,27.252916666666668,30.011250000000004,2.61125,28.66208333333334,26.119999999999994,2.61125,87.09708333333334,299.8333333333333,359.1666666666667,247.28874999999996,342.7083333333333,52.791666666666664,0.36916666666666664,97038.4820833333,0.4654166666666666,0.0,0.0
2020-09-15,India,5020359,82066,3942360,90123,1290,15.429012003055135,11.315279080554538,27.638333333333332,30.066666666666666,2.622916666666667,29.576666666666668,26.783333333333342,2.622916666666667,94.11333333333334,241.41666666666666,379.125,156.39208333333337,220.04166666666666,85.33333333333333,0.38500000000000006,96909.04666666669,0.4879166666666667,0.0,0.0
2020-09-16,India,5118253,83198,4025079,97894,1132,15.448323727852493,11.328978588058833,28.270833333333332,30.5675,2.670833333333333,30.148333333333337,26.891666666666666,2.670833333333333,65.53458333333333,291.2916666666667,370.6666666666667,229.99625000000003,314.625,61.583333333333336,0.3812499999999999,96775.64583333333,0.3049999999999999,0.0,0.0
2020-09-17,India,5214677,84372,4112551,96424,1174,15.466987707777855,11.342990871987162,28.81,31.062916666666677,2.156666666666667,32.28875,27.509166666666673,2.156666666666667,44.375416666666666,236.08333333333334,392.7083333333333,165.52166666666668,228.54166666666666,70.79166666666667,0.43541666666666673,96757.09916666668,0.40291666666666665,0.0,0.0
2020-09-18,India,5308014,85619,4208431,93337,1247,15.484728311959016,11.357662500116598,28.634583333333335,31.158333333333335,1.8479166666666667,33.46083333333333,27.659583333333327,1.8479166666666667,168.03833333333333,231.45833333333334,399.5416666666667,166.73208333333332,234.375,65.04166666666667,0.5,96755.88583333332,0.5562500000000001,0.0,0.0
2020-09-19,India,5400619,86752,4303043,92605,1133,15.502024134594658,11.370808752298393,28.77208333333333,31.25125,1.9037499999999998,34.489166666666655,27.827500000000004,1.9037499999999998,176.7420833333333,228.70833333333334,405.7916666666667,169.4225,241.16666666666666,59.583333333333336,0.5320833333333334,96774.63333333335,0.2575,0.0,0.0
2020-09-20,India,5487580,87882,4396399,86961,1130,15.517997914846996,11.383750284546363,27.99333333333334,31.283749999999998,2.1166666666666667,35.36541666666667,28.154583333333335,2.1166666666666667,234.96374999999998,252.95833333333334,414.5416666666667,199.16000000000005,260.5416666666667,54.083333333333336,0.6333333333333333,96711.09833333333,0.7216666666666668,0.0020833333333333333,0.0
2020-09-21,India,5562663,88935,4497867,75083,1053,15.531587508398085,11.395661044809577,26.675416666666667,30.64791666666667,1.3849999999999998,35.797916666666666,27.00625000000001,1.3849999999999998,282.22208333333333,204.25,418.4583333333333,109.70708333333334,141.83333333333334,94.79166666666667,0.7604166666666669,96811.81833333336,0.8999999999999999,0.07916666666666668,0.0
2020-09-22,India,5646010,90020,4587613,83347,1085,15.54645965895943,11.407787146846923,23.5925,28.413750000000004,1.30875,32.256249999999994,25.365833333333327,1.30875,222.93333333333337,185.54166666666666,411.375,97.16083333333331,121.91666666666667,88.58333333333333,0.8766666666666666,97046.69833333332,0.9545833333333335,0.29458333333333336,0.0
2020-09-23,India,5732518,91149,4674987,86508,1129,15.561665433700545,11.420250809119585,25.839166666666667,29.245833333333326,1.7683333333333329,33.98208333333333,25.57291666666666,1.7683333333333329,141.3983333333333,265.1666666666667,403.2083333333333,205.18791666666667,273.6666666666667,60.333333333333336,0.7591666666666667,97094.95833333336,0.5620833333333332,0.01375,0.0
2020-09-24,India,5818570,92290,4756164,86052,1141,15.576565085049978,11.432691072259622,27.680000000000003,31.198333333333327,1.1691666666666667,35.18750000000001,26.893750000000008,1.1691666666666667,153.21041666666665,257.5833333333333,410.0,200.12458333333333,284.9583333333333,57.625,0.6612499999999999,96952.68916666666,0.30125,0.023333333333333334,0.0
2020-09-25,India,5903932,93379,4849584,85362,1089,15.591129127580942,11.444421759536338,24.44541666666667,29.163749999999997,1.4162499999999998,33.52166666666667,25.28291666666666,1.4162499999999998,151.67333333333332,174.95833333333334,407.375,83.20625,126.625,91.95833333333333,0.8516666666666667,96927.77791666666,0.8004166666666667,0.3175,0.0
2020-09-26,India,5992532,94503,4941627,88600,1124,15.606024585284763,11.456386859009685,24.520833333333332,28.103749999999994,1.3212499999999998,32.563750000000006,24.60833333333333,1.3212499999999998,257.9029166666667,193.83333333333334,404.3333333333333,81.66958333333334,117.20833333333333,112.41666666666667,0.807083333333333,96870.73041666666,0.8962499999999998,0.02291666666666667,0.0
2020-09-27,India,6074702,95542,5016520,82170,1039,15.619643492489782,11.467321220365207,26.550416666666663,29.38333333333333,1.4116666666666668,34.22291666666666,25.660416666666674,1.4116666666666668,198.21416666666664,255.58333333333334,396.1666666666667,189.11708333333334,274.5416666666667,66.75,0.7137500000000001,96772.83333333333,0.5254166666666666,0.006250000000000001,0.0
2020-09-28,India,6145291,96318,5101397,70589,776,15.63119665543467,11.47541049620747,27.664583333333336,30.52666666666667,1.8224999999999996,33.551666666666655,26.474166666666672,1.8224999999999996,160.20624999999998,268.0,388.9583333333333,213.98166666666668,309.9166666666667,54.208333333333336,0.595,96688.00875,0.13499999999999998,0.0,0.0
2020-09-29,India,6225763,97497,5187825,80472,1179,15.644206563085048,11.487576887281786,27.99083333333333,31.04666666666667,1.9024999999999992,33.80500000000001,26.993750000000006,1.9024999999999992,187.55375000000004,278.3333333333333,390.875,228.01624999999999,323.9166666666667,50.666666666666664,0.5645833333333333,96741.28458333334,0.09916666666666664,0.0,0.0
2020-09-30,India,6312584,98678,5273201,86821,1181,15.658055659407909,11.49961730290649,27.18333333333334,30.941249999999993,1.6191666666666666,35.0675,26.96375,1.6191666666666666,263.7608333333334,257.0,403.5833333333333,198.2791666666667,283.0833333333333,59.041666666666664,0.6895833333333333,96743.70541666665,0.2070833333333333,0.014583333333333332,0.0
